Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Dec 13, 2019",104.46,105.50,104.06,104.46,78.74,"12,987,237"
"Dec 12, 2019",102.80,105.95,101.84,103.92,78.34,"63,493,233"
"Dec 11, 2019",102.94,103.11,100.29,102.23,77.07,"39,214,905"
"Dec 10, 2019",105.72,105.72,102.49,102.80,77.49,"10,563,080"
"Dec 9, 2019",105.19,106.23,104.37,105.72,79.69,"5,459,781"
"Dec 6, 2019",105.44,105.83,104.54,104.96,79.12,"5,388,071"
"Dec 5, 2019",106.03,106.26,104.91,105.36,79.42,"4,569,931"
"Dec 4, 2019",106.57,106.88,105.58,105.98,79.88,"10,311,154"
"Dec 3, 2019",108.06,108.06,106.37,106.54,80.31,"7,451,455"
"Dec 2, 2019",109.69,109.69,107.10,107.66,81.16,"19,957,065"
"Nov 29, 2019",109.91,110.19,108.06,108.73,81.96,"17,547,179"
"Nov 28, 2019",110.36,111.23,109.24,110.33,83.17,"6,724,188"
"Nov 27, 2019",109.66,110.25,109.18,109.74,82.73,"12,155,700"
"Nov 26, 2019",111.97,112.16,109.07,109.35,82.43,"21,594,044"
"Nov 25, 2019",111.94,112.73,111.26,111.71,84.21,"6,529,113"
"Nov 22, 2019",110.25,113.18,110.25,111.80,84.27,"16,199,814"
"Nov 21, 2019",110.14,110.78,109.13,110.42,83.23,"12,107,895"
"Nov 20, 2019",110.22,110.90,109.13,110.31,83.15,"9,597,590"
"Nov 19, 2019",107.44,110.25,106.99,109.94,82.87,"22,218,922"
"Nov 18, 2019",105.58,107.44,104.99,107.24,80.84,"11,766,437"
"Nov 15, 2019",105.75,106.26,105.05,105.55,79.57,"18,256,039"
"Nov 14, 2019",106.88,106.96,105.13,105.75,79.72,"19,380,370"
"Nov 13, 2019",108.00,109.32,105.92,106.45,80.25,"9,456,977"
"Nov 11, 2019",107.80,108.62,107.07,107.86,81.31,"10,089,055"
"Nov 8, 2019",109.83,109.91,107.35,107.80,81.26,"11,762,251"
"Nov 7, 2019",110.25,110.73,108.93,109.24,82.34,"15,498,054"
"Nov 6, 2019",109.91,110.53,109.52,109.74,82.73,"9,183,411"
"Nov 5, 2019",109.55,110.53,109.07,109.91,82.85,"8,153,818"
"Nov 4, 2019",111.32,111.74,109.15,109.55,82.58,"15,175,738"
"Nov 1, 2019",111.63,111.85,110.67,110.98,83.66,"8,803,683"
"Oct 31, 2019",112.67,113.01,111.29,111.57,84.10,"15,582,577"
