Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Mar 12, 2009",44.00,45.00,42.80,43.50,29.84,"25,226"
"Mar 9, 2009",45.00,45.90,42.50,43.45,29.80,"69,138"
"Mar 6, 2009",44.90,45.30,43.55,44.00,30.18,"60,986"
"Mar 5, 2009",45.15,48.00,44.15,45.70,31.35,"119,973"
"Mar 4, 2009",45.00,45.65,44.20,45.05,30.90,"30,430"
"Mar 3, 2009",46.10,48.00,43.55,44.35,30.42,"55,844"
"Mar 2, 2009",47.10,47.95,46.10,46.70,32.03,"26,948"
"Feb 27, 2009",48.30,49.35,47.25,48.00,32.92,"37,973"
"Feb 26, 2009",49.50,50.80,43.20,47.70,32.72,"185,136"
"Feb 25, 2009",52.00,52.80,47.70,49.95,34.26,"203,915"
"Feb 24, 2009",51.60,51.90,50.10,51.60,35.39,"379,145"
"Feb 20, 2009",52.55,53.30,51.75,52.05,35.70,"49,645"
"Feb 19, 2009",53.20,54.30,52.25,52.55,36.05,"45,920"
"Feb 18, 2009",53.30,54.30,53.00,53.25,36.53,"35,616"
"Feb 17, 2009",56.00,56.70,53.80,54.05,37.07,"41,463"
"Feb 16, 2009",57.05,59.80,56.30,56.60,38.82,"105,254"
"Feb 13, 2009",57.00,58.70,57.00,58.00,39.78,"114,469"
"Feb 12, 2009",55.50,61.65,55.30,56.75,38.93,"386,859"
"Feb 11, 2009",55.00,56.00,55.00,55.35,37.97,"68,261"
"Feb 10, 2009",55.50,56.00,54.70,55.05,37.76,"74,072"
"Feb 9, 2009",55.50,57.50,54.50,54.85,37.62,"86,454"
"Feb 6, 2009",54.50,61.80,53.55,55.00,37.73,"390,216"
"Feb 5, 2009",53.95,54.70,53.50,54.00,37.04,"65,977"
"Feb 4, 2009",54.15,54.75,53.65,53.95,37.01,"108,106"
"Feb 3, 2009",55.00,60.00,54.00,54.10,37.11,"147,376"
"Feb 2, 2009",53.75,56.20,53.10,54.10,37.11,"35,831"
"Jan 30, 2009",51.50,54.20,51.50,53.55,36.73,"57,276"
"Jan 29, 2009",54.90,56.00,52.70,52.95,36.32,"187,657"
"Jan 28, 2009",54.00,54.90,53.10,54.10,37.11,"52,471"
"Jan 27, 2009",51.05,55.00,51.05,53.95,37.01,"91,847"
"Jan 23, 2009",54.00,55.15,51.10,51.60,35.39,"56,415"
"Jan 22, 2009",56.10,56.35,54.30,54.95,37.69,"32,269"
"Jan 21, 2009",55.10,56.45,54.55,54.90,37.66,"38,047"
"Jan 20, 2009",55.00,57.50,55.00,56.15,38.52,"72,535"
"Jan 19, 2009",55.00,56.70,54.60,56.20,38.55,"49,915"
"Jan 16, 2009",56.00,56.00,54.10,55.40,38.00,"108,306"
"Jan 15, 2009",56.00,59.95,53.25,55.10,37.79,"399,563"
"Jan 14, 2009",62.00,63.80,56.00,59.05,40.50,"600,876"
"Jan 13, 2009",61.10,64.45,55.05,60.90,41.77,"133,480"
"Jan 12, 2009",61.20,63.95,60.00,61.90,42.46,"73,455"
"Jan 9, 2009",62.00,65.50,59.30,62.20,42.66,"100,355"
"Jan 7, 2009",75.50,76.70,61.00,64.35,44.14,"232,962"
